station,year_month_day_hour,PM2.5,TEMP,PRES,WSPM
Shunyi,9/22/2015,137.2916667,20.92083333,1006.316667,1.995833333
Shunyi,9/23/2015,28.5,20.14166667,1006.025,1.383333333
Shunyi,9/24/2015,83.34782609,19.97083333,1006.1375,1.454166667
Shunyi,9/25/2015,20.65217391,18.76666667,1007.6625,1.6375
Shunyi,9/26/2015,29.54166667,18.36666667,1009.95,1.379166667
Shunyi,9/27/2015,46.58333333,20.9375,1010.945833,1.095833333
Shunyi,9/28/2015,50.5,17.1625,1019.445833,1.25
Shunyi,9/29/2015,44.60869565,14.99166667,1025.504167,1.091666667
Shunyi,9/30/2015,34.45833333,15.72916667,1015.966667,1.266666667
Shunyi,10/1/2015,12.45454545,16.38333333,1008.841667,3.466666667
Shunyi,10/2/2015,30.70833333,17.42916667,1007.4625,1.708333333
Shunyi,10/3/2015,26.91666667,17.51666667,1016.35,1.366666667
Shunyi,10/4/2015,99.70833333,17.325,1019.075,1.070833333
Shunyi,10/5/2015,240.6666667,17.83333333,1015.116667,1.133333333
Shunyi,10/6/2015,304.375,18.79166667,1013.154167,0.945833333
Shunyi,10/7/2015,266,20.09583333,1011.0125,1.4
Shunyi,10/8/2015,10.19047619,15.3625,1015.7,3.254166667
Shunyi,10/9/2015,17.69565217,12.64583333,1008.220833,2.404166667
Shunyi,10/10/2015,5.083333333,12.2375,1012.991667,3.908333333
Shunyi,10/11/2015,8.916666667,16.21666667,1013.783333,2.875
Shunyi,10/12/2015,16.52173913,15.35833333,1017.245833,1.383333333
Shunyi,10/13/2015,25.875,16.52083333,1016.454167,1.095833333
Shunyi,10/14/2015,71.375,15.21666667,1014.208333,0.866666667
Shunyi,10/15/2015,98.13043478,16.5875,1013.608333,1.0375
Shunyi,10/16/2015,215.75,16.25833333,1014.379167,1.05
Shunyi,10/17/2015,299.6666667,15.85833333,1013.9375,0.820833333
Shunyi,10/18/2015,57.33333333,15.47916667,1020.7125,2.204166667
Shunyi,10/19/2015,60.33333333,13.6875,1013.566667,1.158333333
Shunyi,10/20/2015,77.79166667,11.57083333,1014.7,1.15
Shunyi,10/21/2015,54.16666667,10.25416667,1020.4125,1.291666667
Shunyi,10/22/2015,36.2173913,9.958333333,1021.025,0.9375
Shunyi,10/23/2015,53.16666667,12.65833333,1014.941667,0.870833333
Shunyi,10/24/2015,59.43478261,13.40416667,1021.141667,1.429166667
Shunyi,10/25/2015,55.41666667,10.74166667,1024.229167,1.225
Shunyi,10/26/2015,34.375,10.44583333,1014.9,1.7875
Shunyi,10/27/2015,16.66666667,9.4,1013.1,1.554166667
Shunyi,10/28/2015,9.791666667,9.629166667,1019.383333,2.075
Shunyi,10/29/2015,7.5,8.608333333,1023.683333,2.983333333
Shunyi,10/30/2015,25.04166667,7.020833333,1027.425,1.329166667
Shunyi,10/31/2015,34.625,7.5875,1027.520833,1.075
Shunyi,11/1/2015,66.10526316,8.695833333,1020.145833,1.104166667
Shunyi,11/2/2015,60,9.870833333,1017.845833,1.125
Shunyi,11/3/2015,137.5,9.625,1019.245833,1.254166667
Shunyi,11/4/2015,224.4166667,10.1625,1019.770833,0.904166667
Shunyi,11/5/2015,121.9565217,8.266666667,1025.916667,3.025
Shunyi,11/6/2015,12.45833333,1.983333333,1027.4875,3.416666667
Shunyi,11/7/2015,11.75,2.7375,1024.483333,3.2375
Shunyi,11/8/2015,64.83333333,4.2,1022.145833,1.225
Shunyi,11/9/2015,128.4583333,4.2625,1024.166667,1.120833333
Shunyi,11/10/2015,142.2916667,5.370833333,1026.070833,1.195833333
Shunyi,11/11/2015,107.3333333,6.2375,1027.65,0.854166667
Shunyi,11/12/2015,157.0833333,6.504166667,1026.666667,0.904166667
Shunyi,11/13/2015,225.4583333,7.254166667,1019.204167,0.941666667
Shunyi,11/14/2015,293.826087,8.554166667,1013.079167,0.779166667
Shunyi,11/15/2015,197.7894737,8.6,1017.179167,1.266666667
Shunyi,11/16/2015,71.70833333,6.9875,1017.583333,1.183333333
Shunyi,11/17/2015,73.41666667,5.845833333,1022.854167,1.866666667
Shunyi,11/18/2015,70.79166667,4.304166667,1023.941667,1.7
Shunyi,11/19/2015,91.33333333,3.291666667,1022.575,1.7375
Shunyi,11/20/2015,76.66666667,1.204166667,1024.3375,1.358333333
Shunyi,11/21/2015,55.73913043,1.029166667,1028.5,1.179166667
Shunyi,11/22/2015,57.47826087,-1.625,1032.695833,1.3375
Shunyi,11/23/2015,18.59090909,-3.045833333,1035.133333,1.908333333
Shunyi,11/24/2015,18.58333333,-6.0375,1035.891667,1.745833333
Shunyi,11/25/2015,41.16666667,-6.670833333,1028.416667,2.9375
Shunyi,11/26/2015,24.08333333,-7.158333333,1029.041667,1.995833333
Shunyi,11/27/2015,219.4583333,-4.908333333,1022.879167,1.033333333
Shunyi,11/28/2015,265.8333333,-1.625,1025.683333,1.108333333
Shunyi,11/29/2015,221.3333333,-0.35,1023.1875,0.8
Shunyi,11/30/2015,266.6086957,-1.2125,1021.891667,0.866666667
Shunyi,12/1/2015,514.625,0.008333333,1016.304167,1.008333333
Shunyi,12/2/2015,53.05263158,1.104166667,1016.916667,4
Shunyi,12/3/2015,11.45833333,-0.079166667,1020.279167,5.366666667
Shunyi,12/4/2015,16.95833333,1.4,1023.208333,3.433333333
Shunyi,12/5/2015,50.29166667,1.554166667,1025.795833,1.433333333
Shunyi,12/6/2015,124.2916667,0.733333333,1026.733333,1.141666667
Shunyi,12/7/2015,176.6666667,1.258333333,1029.233333,0.9625
Shunyi,12/8/2015,252.7142857,1.145833333,1027.166667,0.875
Shunyi,12/9/2015,255.625,2.35,1021.970833,1.05
Shunyi,12/10/2015,106.5,3.445833333,1022.445833,1.679166667
Shunyi,12/11/2015,41.30434783,1.241666667,1025.595833,1.366666667
Shunyi,12/12/2015,121.2083333,0.15,1022.854167,0.8
Shunyi,12/13/2015,181.9166667,0.170833333,1023.675,0.875
Shunyi,12/14/2015,207.7916667,1.675,1020.075,1.820833333
Shunyi,12/15/2015,12.5,0.1125,1022.779167,3.983333333
Shunyi,12/16/2015,7.739130435,-1.354166667,1027.945833,5.220833333
Shunyi,12/17/2015,46.66666667,-2.395833333,1029.029167,1.4625
Shunyi,12/18/2015,52.16666667,-0.5875,1030.383333,1.395833333
Shunyi,12/19/2015,127.125,-1.495833333,1031.883333,0.975
Shunyi,12/20/2015,192.9583333,-1.1875,1023.1625,0.7625
Shunyi,12/21/2015,182.2083333,-1.566666667,1023.820833,1.133333333
Shunyi,12/22/2015,235.0416667,-2.025,1024.629167,1.091666667
Shunyi,12/23/2015,224.5833333,-0.691666667,1023.175,1.075
Shunyi,12/24/2015,202.2857143,0.083333333,1023.733333,1.033333333
Shunyi,12/25/2015,438.9545455,-3.091666667,1015.966667,1.0875
Shunyi,12/26/2015,262.7083333,-3.045833333,1021.729167,1.633333333
Shunyi,12/27/2015,44.66666667,-5.504166667,1035.225,1.491666667
Shunyi,12/28/2015,87.25,-3.858333333,1031.6875,1.283333333
Shunyi,12/29/2015,249.375,-1.841666667,1025.554167,0.829166667
Shunyi,12/30/2015,207.4583333,0.0625,1027.1625,1.5125
Shunyi,12/31/2015,55.75,-1.370833333,1029.245833,1.145833333
Shunyi,1/1/2016,189.6521739,-1.716666667,1020.491667,0.916666667
Shunyi,1/2/2016,324.5,-0.35,1016.754167,0.9125
Shunyi,1/3/2016,284.2608696,-1.795833333,1019.629167,0.883333333
Shunyi,1/4/2016,56.45833333,-1.195833333,1026.525,1.754166667
Shunyi,1/5/2016,16.75,-3.0625,1026.9625,2.491666667
Shunyi,1/6/2016,16.83333333,-2.770833333,1027.745833,2.104166667
Shunyi,1/7/2016,14.58333333,-3.270833333,1028.475,3.216666667
Shunyi,1/8/2016,19.54166667,-3.8125,1024.633333,1.633333333
Shunyi,1/9/2016,52.16666667,-3.358333333,1021.8,1.329166667
Shunyi,1/10/2016,36.43478261,-2.054166667,1027.141667,1.916666667
Shunyi,1/11/2016,11.25,-5.579166667,1033.0375,1.929166667
Shunyi,1/12/2016,12,-5.983333333,1029.216667,3.358333333
Shunyi,1/13/2016,16.16666667,-3.1375,1021.108333,2.45
Shunyi,1/14/2016,51.125,-2.5125,1017.175,1.85
Shunyi,1/15/2016,117.3333333,-1.8,1014.829167,1.545833333
Shunyi,1/16/2016,132.75,-2.1625,1019.3625,1.570833333
Shunyi,1/17/2016,52.75,-6.570833333,1023.2875,1.879166667
Shunyi,1/18/2016,12.7826087,-9.379166667,1024.445833,3.558333333
Shunyi,1/19/2016,47.79166667,-7.995833333,1027.841667,1.366666667
Shunyi,1/20/2016,91.20833333,-6.441666667,1031.5625,1.325
Shunyi,1/21/2016,128.8333333,-5.3,1030.579167,1.320833333
Shunyi,1/22/2016,30.95833333,-9.895833333,1039.466667,3.941666667
Shunyi,1/23/2016,10.29166667,-15.3125,1041.025,5.766666667
Shunyi,1/24/2016,13.25,-9.241666667,1036.133333,5.55
Shunyi,1/25/2016,22.79166667,-3.733333333,1026.991667,3.533333333
Shunyi,1/26/2016,26.75,-1.970833333,1024.766667,2.975
Shunyi,1/27/2016,110.2083333,-4.0375,1024.4125,1.158333333
Shunyi,1/28/2016,119.375,-2.595833333,1026.4,1.545833333
Shunyi,1/29/2016,86.25,-4.85,1031.854167,1.416666667
Shunyi,1/30/2016,64.91666667,-6.308333333,1032.458333,1.579166667
Shunyi,1/31/2016,15.625,-4.9625,1033.983333,2.529166667
Shunyi,2/1/2016,12.52173913,-2.366666667,1032.358333,2.345833333
Shunyi,2/2/2016,27.625,-2.058333333,1027.479167,1.85
Shunyi,2/3/2016,34.20833333,-1.533333333,1024.633333,1.4125
Shunyi,2/4/2016,18.75,-0.079166667,1027.45,1.8
Shunyi,2/5/2016,8.791666667,0.141666667,1027.416667,4.470833333
Shunyi,2/6/2016,21.5,-0.4875,1025.808333,2.141666667
Shunyi,2/7/2016,64.27272727,-0.2,1016.708333,2.066666667
Shunyi,2/8/2016,241.5416667,3.3875,1011.6625,2.691666667
Shunyi,2/9/2016,42.5,3.25,1018.0625,1.416666667
Shunyi,2/10/2016,116.75,1.675,1014.866667,0.9625
Shunyi,2/11/2016,207.3333333,3.445833333,1013.308333,0.916666667
Shunyi,2/12/2016,164.1666667,4.2625,1012.8125,1.2625
Shunyi,2/13/2016,10.83333333,0.204166667,1022.083333,5.075
Shunyi,2/14/2016,7.166666667,-4.204166667,1028.420833,5.1375
Shunyi,2/15/2016,12.08333333,-1.304166667,1022.683333,3.5625
Shunyi,2/16/2016,9.391304348,3.154166667,1019.295833,3.154166667
Shunyi,2/17/2016,36.45833333,3.283333333,1018.55,1.708333333
Shunyi,2/18/2016,17.70833333,4.929166667,1017.016667,3.15
Shunyi,2/19/2016,11.5,2.466666667,1025.058333,2.545833333
Shunyi,2/20/2016,16.43478261,-0.495833333,1026.929167,2.870833333
Shunyi,2/21/2016,74.54166667,-0.241666667,1023.125,2.058333333
Shunyi,2/22/2016,80.16666667,1.770833333,1024.279167,2.4625
Shunyi,2/23/2016,9.208333333,-0.533333333,1034.804167,3.266666667
Shunyi,2/24/2016,22.41666667,-0.2875,1031.508333,2.1875
Shunyi,2/25/2016,30.39130435,0.904166667,1029.033333,1.754166667
Shunyi,2/26/2016,38.66666667,2.433333333,1022.483333,1.895833333
Shunyi,2/27/2016,26.45833333,3.591666667,1021.2125,1.9375
Shunyi,2/28/2016,35.625,0.5875,1026.9125,3.2625
Shunyi,2/29/2016,28.875,-0.616666667,1029.945833,2.2
Shunyi,3/1/2016,117.1666667,2.6,1020.454167,1.279166667
Shunyi,3/2/2016,163.9166667,7.6375,1012.845833,1.445833333
Shunyi,3/3/2016,301.0869565,8.016666667,1009.266667,1.0875
Shunyi,3/4/2016,374.9565217,5.816666667,1014.3125,0.933333333
Shunyi,3/5/2016,50.04166667,8.929166667,1016.3,3.408333333
Shunyi,3/6/2016,62.86956522,5.045833333,1014.1375,1.383333333
Shunyi,3/7/2016,45.86956522,5.529166667,1018.475,3.091666667
Shunyi,3/8/2016,7.708333333,1.520833333,1027.475,2.816666667
Shunyi,3/9/2016,13.09090909,0.820833333,1029.9875,2.3625
Shunyi,3/10/2016,12.75,2.204166667,1027.370833,3.383333333
Shunyi,3/11/2016,20.33333333,2.804166667,1020.816667,1.658333333
Shunyi,3/12/2016,127.5833333,2.970833333,1014.804167,1.233333333
Shunyi,3/13/2016,77.25,5.745833333,1020.545833,1.929166667
Shunyi,3/14/2016,79.34782609,7.420833333,1019.058333,1.5625
Shunyi,3/15/2016,149.3,8.083333333,1014.016667,1.408333333
Shunyi,3/16/2016,260.6521739,8.8875,1012.775,1.491666667
Shunyi,3/17/2016,264.2083333,10.475,1008.570833,1.079166667
Shunyi,3/18/2016,166.9565217,13.65416667,1008.6625,2.175
Shunyi,3/19/2016,69.79166667,11.73333333,1018.6375,1.995833333
Shunyi,3/20/2016,65.83333333,11.1375,1022.154167,1.366666667
Shunyi,3/21/2016,125.8333333,11.775,1018.633333,1.483333333
Shunyi,3/22/2016,100.7083333,12.93333333,1018.533333,1.8625
Shunyi,3/23/2016,16.47826087,9.85,1027.875,2.7
Shunyi,3/24/2016,14.95652174,8.183333333,1028.3625,1.483333333
Shunyi,3/25/2016,15.95833333,8.6125,1024.9,1.4375
Shunyi,3/26/2016,22.16666667,11.64166667,1020.745833,1.820833333
Shunyi,3/27/2016,16.625,15.16666667,1014.891667,2.108333333
Shunyi,3/28/2016,84.41666667,14.42916667,1007.9875,1.954166667
Shunyi,3/29/2016,14.68181818,16.26666667,1012.141667,2.595833333
Shunyi,3/30/2016,27.875,15.55416667,1012.925,2.5
Shunyi,3/31/2016,163.25,15.82083333,1004.016667,1.8375
Shunyi,4/1/2016,90.82352941,17.4375,1005.025,3.5
Shunyi,4/2/2016,15.65217391,14.96666667,1016.591667,2.95
Shunyi,4/3/2016,25.45833333,14.37083333,1017.733333,1.766666667
Shunyi,4/4/2016,96.375,14.82083333,1008.870833,1.9625
Shunyi,4/5/2016,134.0952381,15.25,1008.7625,2.441666667
Shunyi,4/6/2016,126.75,14.33333333,1006.05,1.379166667
Shunyi,4/7/2016,114.3636364,17.3375,1007.754167,2.791666667
Shunyi,4/8/2016,17.875,18.05833333,1010.0875,3.2125
Shunyi,4/9/2016,79.33333333,15.6125,1006.3625,2.291666667
Shunyi,4/10/2016,53.625,12.7125,1014.054167,2.270833333
Shunyi,4/11/2016,41.47826087,10.425,1014.766667,2.554166667
Shunyi,4/12/2016,95.29166667,11.10833333,1004.4,1.5375
Shunyi,4/13/2016,158.173913,16.84166667,1001,2.641666667
Shunyi,4/14/2016,22.7826087,17.96666667,1011.0625,3.075
Shunyi,4/15/2016,63.91666667,15.48333333,1008.695833,1.5875
Shunyi,4/16/2016,93.71428571,15.30833333,1006.145833,3.608333333
Shunyi,4/17/2016,10.9047619,15.18333333,1007.3125,3.558333333
Shunyi,4/18/2016,16.875,14.69166667,1009.529167,2.654166667
Shunyi,4/19/2016,84.65,12.62083333,1013.1375,1.916666667
Shunyi,4/20/2016,48,18.02083333,1008.695833,1.9125
Shunyi,4/21/2016,118.4090909,20.16666667,999.9833333,2.808333333
Shunyi,4/22/2016,42.58333333,18.49583333,1005.4875,2.745833333
Shunyi,4/23/2016,17.83333333,16.94583333,1010.783333,2.3625
Shunyi,4/24/2016,81.95833333,17.7625,1007.345833,1.966666667
Shunyi,4/25/2016,85.83333333,21.32083333,1008.4,3.141666667
Shunyi,4/26/2016,72.04545455,17.86666667,1012.595833,1.983333333
Shunyi,4/27/2016,94.43478261,14.64166667,1010.8625,1.316666667
Shunyi,4/28/2016,79.5,18.26666667,1010.616667,2.391666667
Shunyi,4/29/2016,129.7083333,18.2875,1004.475,1.770833333
Shunyi,4/30/2016,189.125,21.875,998.9125,2.2625
Shunyi,5/1/2016,233.0769231,23.07916667,997.1458333,1.333333333
Shunyi,5/2/2016,,15.38333333,1004.745833,2.633333333
Shunyi,5/3/2016,3,18.30833333,997.8083333,3.175
Shunyi,5/4/2016,14.2,19.90833333,1001.804167,1.8375
Shunyi,5/5/2016,39.79166667,20.625,1001.875,1.979166667
Shunyi,5/6/2016,64.58333333,20.16666667,1007.908333,5.045833333
Shunyi,5/7/2016,17.95652174,20.4625,1013.6375,1.970833333
Shunyi,5/8/2016,53.16666667,19.9125,1009.170833,2.595833333
Shunyi,5/9/2016,27.58333333,17.92916667,1008.583333,1.6875
Shunyi,5/10/2016,25.91666667,20.6875,1005.716667,1.8
Shunyi,5/11/2016,118.9166667,22.7,997.9416667,2.395833333
Shunyi,5/12/2016,30.5,17.29166667,1006.375,3.016666667
Shunyi,5/13/2016,27.91666667,17.12083333,1016.708333,2.5625
Shunyi,5/14/2016,41.375,13.83333333,1013.425,1.716666667
Shunyi,5/15/2016,33.91666667,17.15833333,1009.5375,1.8125
Shunyi,5/16/2016,18.79166667,21.31666667,1004.3375,2.3875
Shunyi,5/17/2016,59.95833333,23.90416667,1005.166667,2.1375
Shunyi,5/18/2016,59.04166667,24.225,1008.65,2.166666667
Shunyi,5/19/2016,90.70833333,23.9,1010.366667,2.166666667
Shunyi,5/20/2016,79.125,22.99583333,1012.241667,2.0125
Shunyi,5/21/2016,51.45833333,22.55416667,1015.2,1.554166667
Shunyi,5/22/2016,46.43478261,23.3125,1013.779167,1.595833333
Shunyi,5/23/2016,60.04166667,20.44166667,1006.5375,2.083333333
Shunyi,5/24/2016,15.16666667,21.1625,999.675,2.745833333
Shunyi,5/25/2016,12.39130435,20.87083333,1002.479167,2.1
Shunyi,5/26/2016,18,23.675,1005.55,2.416666667
Shunyi,5/27/2016,50.25,23.64583333,1005.925,2.270833333
Shunyi,5/28/2016,46.875,23.59166667,1002.2125,2.204166667
Shunyi,5/29/2016,29.875,24.37916667,1003.104167,2.5125
Shunyi,5/30/2016,80.625,25.88333333,999.5375,1.620833333
Shunyi,5/31/2016,58.83333333,24.61666667,1005.166667,1.9
Shunyi,6/1/2016,27.70833333,24.03333333,1008.695833,1.55
Shunyi,6/2/2016,43.66666667,25.0625,1005.795833,1.933333333
Shunyi,6/3/2016,69,24.22916667,1002.729167,1.65
Shunyi,6/4/2016,93.16666667,26.09166667,1002.625,2.020833333
Shunyi,6/5/2016,61.125,24.39583333,1006.233333,2.1875
Shunyi,6/6/2016,74.26086957,23.90833333,1006.0875,1.9375
Shunyi,6/7/2016,56.79166667,22.27083333,1007.745833,1.8875
Shunyi,6/8/2016,121.125,24.6,1004.65,1.654166667
Shunyi,6/9/2016,107.7826087,26.4125,1001.908333,2.795833333
Shunyi,6/10/2016,64.04347826,24.32916667,999.9583333,2.079166667
Shunyi,6/11/2016,7.833333333,25.80416667,1003.679167,1.9875
Shunyi,6/12/2016,72.75,25.24166667,1003.066667,1.745833333
Shunyi,6/13/2016,44.16666667,19.6875,999.8041667,1.525
Shunyi,6/14/2016,28.83333333,19.20833333,996.3333333,1.795833333
Shunyi,6/15/2016,13.625,23.02916667,998.5708333,1.166666667
Shunyi,6/16/2016,18.43478261,26.30416667,994.5458333,1.645833333
Shunyi,6/17/2016,18.08333333,25.4,994.5666667,1.804166667
Shunyi,6/18/2016,36.83333333,26.2125,1000.75,2.05
Shunyi,6/19/2016,63.83333333,28.21666667,1001.141667,1.791666667
Shunyi,6/20/2016,99.2173913,27.59166667,998.7708333,2.041666667
Shunyi,6/21/2016,83.13043478,27.3625,998.0666667,1.866666667
Shunyi,6/22/2016,57.08695652,26.95416667,998.6125,1.825
Shunyi,6/23/2016,104.3636364,26.47916667,999.5,1.775
Shunyi,6/24/2016,12.45454545,25.54583333,1002.083333,1.479166667
Shunyi,6/25/2016,20.33333333,28.18333333,1003.1625,1.545833333
Shunyi,6/26/2016,45.375,29.28333333,1001.625,2.3125
Shunyi,6/27/2016,64.25,25.94166667,999.825,1.895833333
Shunyi,6/28/2016,49.20833333,20.725,1002.104167,1.75
Shunyi,6/29/2016,91,24.07916667,1000.816667,1.395833333
Shunyi,6/30/2016,37.66666667,26.23333333,999.8875,1.695833333
Shunyi,7/1/2016,10.77272727,27.27083333,1000.1625,1.841666667
Shunyi,7/2/2016,66.09090909,27.35,1001.1625,1.691666667
Shunyi,7/3/2016,65.45833333,27.6625,1002.670833,1.825
Shunyi,7/4/2016,117.8181818,27.75416667,1004.066667,2.045833333
Shunyi,7/5/2016,81.27272727,27.59583333,1006.816667,1.9
Shunyi,7/6/2016,83.33333333,28.42083333,1007.9375,1.775
Shunyi,7/7/2016,113.9166667,28.24583333,1007.354167,2.120833333
Shunyi,7/8/2016,77.5,28.04166667,1004.741667,2.066666667
Shunyi,7/9/2016,70.04166667,30.04583333,1001.295833,1.8875
Shunyi,7/10/2016,99.625,31.16666667,998.8166667,2.0375
Shunyi,7/11/2016,79.33333333,31.45833333,996.0833333,2.520833333
Shunyi,7/12/2016,40.63636364,27.275,996.5625,1.754166667
Shunyi,7/13/2016,16.79166667,29.4625,1000.520833,1.6375
Shunyi,7/14/2016,37.29166667,28.20416667,1002.704167,1.6
Shunyi,7/15/2016,35.7,21.5625,1001.033333,1.5625
Shunyi,7/16/2016,27.29166667,23.05833333,999.975,1.333333333
Shunyi,7/17/2016,77.20833333,25.93333333,1003.216667,1.3625
Shunyi,7/18/2016,101,26,1003.9375,1.291666667
Shunyi,7/19/2016,82.91666667,24.49583333,1003.975,1.329166667
Shunyi,7/20/2016,36.04166667,22.22916667,999,4.170833333
Shunyi,7/21/2016,16.79166667,24.05833333,997.2625,1.616666667
Shunyi,7/22/2016,72.625,27.15416667,997.4083333,1.166666667
Shunyi,7/23/2016,98.04347826,28.35,997.6875,1.554166667
Shunyi,7/24/2016,53.66666667,28.40833333,1000.675,1.4
Shunyi,7/25/2016,32.79166667,27.72916667,998.7791667,1.420833333
Shunyi,7/26/2016,16.45833333,28.55833333,1000.179167,1.55
Shunyi,7/27/2016,48.375,28.10416667,998.3375,1.820833333
Shunyi,7/28/2016,44.125,27.20416667,998.0291667,0.9375
Shunyi,7/29/2016,116.625,29.00833333,1001.016667,1.204166667
Shunyi,7/30/2016,126.4545455,27.58333333,1004.4,1.4875
Shunyi,7/31/2016,43.375,25.37916667,1005.5375,1.116666667
Shunyi,8/1/2016,45.16666667,28.30833333,1005.441667,1.429166667
Shunyi,8/2/2016,36.16666667,29.2375,1005.945833,1.6375
Shunyi,8/3/2016,54.66666667,29.975,1005.975,1.3
Shunyi,8/4/2016,126.0588235,29.76666667,1006.129167,1.729166667
Shunyi,8/5/2016,65,29.01666667,1005.933333,1.579166667
Shunyi,8/6/2016,101.9166667,29.1625,1002.329167,1.825
Shunyi,8/7/2016,19.91666667,27.225,1004.141667,1.7375
Shunyi,8/8/2016,28.83333333,28.025,1006.066667,1.9125
Shunyi,8/9/2016,55,27.54583333,1004.704167,1.625
Shunyi,8/10/2016,99.52173913,29.8625,1003.058333,2.195833333
Shunyi,8/11/2016,81.125,30.82083333,1002.6375,1.675
Shunyi,8/12/2016,60.25,28.20416667,1001.8,1.308333333
Shunyi,8/13/2016,21.04166667,26.37083333,1002.120833,1.308333333
Shunyi,8/14/2016,17.91666667,28.40416667,1002.579167,1.583333333
Shunyi,8/15/2016,27.08333333,24.8,1004.508333,1.4625
Shunyi,8/16/2016,25,25.8625,1001.891667,1.516666667
Shunyi,8/17/2016,58.95833333,25.27916667,1000.6375,1.041666667
Shunyi,8/18/2016,66.33333333,23.15,998.3666667,1.420833333
Shunyi,8/19/2016,17.66666667,27.57083333,1001.991667,2.158333333
Shunyi,8/20/2016,39.375,27.19583333,1005.179167,1.2625
Shunyi,8/21/2016,49.04166667,28.14166667,1005.758333,1.691666667
Shunyi,8/22/2016,76.73913043,28.64583333,1007.716667,1.604166667
Shunyi,8/23/2016,71.66666667,26.91666667,1003.475,1.533333333
Shunyi,8/24/2016,76.20833333,27.575,1000.933333,1.433333333
Shunyi,8/25/2016,35.33333333,26.42083333,1007.366667,2.508333333
Shunyi,8/26/2016,10.95833333,23.10833333,1012.8375,1.320833333
Shunyi,8/27/2016,14.54166667,23.6875,1009.258333,1.675
Shunyi,8/28/2016,11.08695652,24.78333333,1008.454167,1.604166667
Shunyi,8/29/2016,19.83333333,24.77083333,1008.291667,1.6
Shunyi,8/30/2016,29.79166667,24.94166667,1002.5,1.391666667
Shunyi,8/31/2016,19,26.2625,993.625,2.5625
Shunyi,9/1/2016,5.681818182,24.25,993.1041667,2.545833333
Shunyi,9/2/2016,7.916666667,23.67695652,999.1086957,1.533333333
Shunyi,9/3/2016,16.95833333,24.97083333,1003.641667,1.533333333
Shunyi,9/4/2016,91.21428571,24.9,1006.183333,1.904166667
Shunyi,9/5/2016,26,23.975,1006.820833,1.566666667
Shunyi,9/6/2016,14.61111111,25.05833333,1004.920833,1.475
Shunyi,9/7/2016,37.76923077,24.20833333,1002.683333,1.579166667
Shunyi,9/8/2016,23.54166667,23.55833333,1003.0375,1.241666667
Shunyi,9/9/2016,17.875,24.3375,1004.870833,1.608333333
Shunyi,9/10/2016,16.95652174,24.52916667,1006.545833,1.754166667
