,State,Country,Lat,Long,Date,Confirmed,Death,Recovered,state_cleaned,City
10939,Curacao,Netherlands,12.1696,-68.99,2020-02-13,0,0,0,Curacao,
10940,,Somalia,5.1521,46.1996,2020-02-13,0,0,0,Dhuusamareeb,
10941,,Tanzania,-6.369,34.8888,2020-02-13,0,0,0,Nkonko,
10942,Virgin Islands,US,18.3358,-64.8963,2020-02-13,0,0,0,Virgin Islands,Virgin Islands
10943,Cayman Islands,United Kingdom,19.3133,-81.2546,2020-02-13,0,0,0,Cayman Islands,
10944,Reunion,France,-21.1351,55.2471,2020-02-13,0,0,0,Reunion,
10945,,Barbados,13.1939,-59.5432,2020-02-13,0,0,0,Bridgetown,
10946,,Montenegro,42.5,19.3,2020-02-13,0,0,0,E80,
10947,,Kyrgyzstan,41.2044,74.7661,2020-02-13,0,0,0,Bishkek,
10948,,Mauritius,-20.2,57.5,2020-02-13,0,0,0,Port Louis,
10949,Aruba,Netherlands,12.5186,-70.0358,2020-02-13,0,0,0,Aruba,
10950,,Zambia,-15.4167,28.2833,2020-02-13,0,0,0,Lusaka,
10951,,Djibouti,11.8251,42.5903,2020-02-13,0,0,0,Djibouti,
10952,,"Gambia, The",13.4432,-15.3101,2020-02-13,0,0,0,"Gambia, The",
10953,Montserrat,United Kingdom,16.7425,-62.1874,2020-02-13,0,0,0,Montserrat,
10954,,"Bahamas, The",25.0343,-77.3963,2020-02-13,0,0,0,Nassau,
10955,Greenland,Denmark,71.7069,-42.6043,2020-02-13,0,0,0,Greenland,
10956,New Caledonia,France,-20.9043,165.618,2020-02-13,0,0,0,New Caledonia,
10957,Bermuda,United Kingdom,32.3078,-64.7505,2020-02-13,0,0,0,Bermuda,
10958,,Chad,15.4542,18.7322,2020-02-13,0,0,0,Borkou,
10959,,El Salvador,13.7942,-88.8965,2020-02-13,0,0,0,San Salvador,
10960,,Fiji,-17.7134,178.065,2020-02-13,0,0,0,Navosa,
10961,,Nicaragua,12.8654,-85.2072,2020-02-13,0,0,0,Matagalpa,
10962,,Madagascar,-18.7669,46.8691,2020-02-13,0,0,0,Miarinarivo,
10963,,Haiti,18.9712,-72.2852,2020-02-13,0,0,0,Durocher,
10964,,Angola,-11.2027,17.8739,2020-02-13,0,0,0,Sautari,
10965,,Cabo Verde,16.5388,-23.0418,2020-02-13,0,0,0,Cabo Verde,
10966,Sint Maarten,Netherlands,18.0425,-63.0548,2020-02-13,0,0,0,Sint Maarten,
10967,,Niger,17.6078,8.0817,2020-02-13,0,0,0,Tchirozerine,
10968,,Papua New Guinea,-6.315,143.9555,2020-02-13,0,0,0,Port Moresby,
10969,Isle of Man,United Kingdom,54.2361,-4.5481,2020-02-13,0,0,0,Isle of Man,
10970,,Zimbabwe,-20.0,30.0,2020-02-13,0,0,0,Harare,
10971,,Thailand,15.0,101.0,2020-02-14,33,0,12,Bangkok,
10972,,Japan,36.0,138.0,2020-02-14,29,1,9,Hiraide,
10973,,Singapore,1.2833,103.8333,2020-02-14,67,0,17,Singapore,
10974,,Nepal,28.1667,84.25,2020-02-14,1,0,1,Kathmandu,
10975,,Malaysia,2.5,112.5,2020-02-14,19,0,3,Sarawak,
10976,British Columbia,Canada,49.2827,-123.1207,2020-02-14,4,0,0,British Columbia,
10977,New South Wales,Australia,-33.8688,151.2093,2020-02-14,4,0,4,New South Wales,
10978,Victoria,Australia,-37.8136,144.9631,2020-02-14,4,0,4,Victoria,
10979,Queensland,Australia,-28.0167,153.4,2020-02-14,5,0,0,Queensland,
10980,,Cambodia,11.55,104.9167,2020-02-14,1,0,1,Phnom Penh,
10981,,Sri Lanka,7.0,81.0,2020-02-14,1,0,1,Sri Jayawardenapura Kotte,
10982,,Germany,51.0,9.0,2020-02-14,16,0,1,Berlin,
10983,,Finland,64.0,26.0,2020-02-14,1,0,1,Helsinki,
10984,,United Arab Emirates,24.0,54.0,2020-02-14,8,0,1,Abu Dhabi,
10985,,Philippines,13.0,122.0,2020-02-14,3,1,1,Manila,
10986,,India,21.0,78.0,2020-02-14,3,0,0,New Delhi,
10987,,Italy,43.0,12.0,2020-02-14,3,0,0,Rome,
10988,,Sweden,63.0,16.0,2020-02-14,1,0,0,Stockholm,
10989,,Spain,40.0,-4.0,2020-02-14,2,0,0,Toledo,
10990,South Australia,Australia,-34.9285,138.6007,2020-02-14,2,0,0,South Australia,
10991,,Belgium,50.8333,4.0,2020-02-14,1,0,0,Brussels,
10992,,Egypt,26.0,30.0,2020-02-14,1,0,0,Cairo,
10993,From Diamond Princess,Australia,35.4437,139.638,2020-02-14,0,0,0,From Diamond Princess,
10994,,Lebanon,33.8547,35.8623,2020-02-14,0,0,0,Zahlé,
10995,,Iraq,33.0,44.0,2020-02-14,0,0,0,Fallujah,
10996,,Oman,21.0,57.0,2020-02-14,0,0,0,Muscat,
10997,,Afghanistan,33.0,65.0,2020-02-14,0,0,0,Baghran,
10998,,Bahrain,26.0275,50.55,2020-02-14,0,0,0,Manama,
10999,,Kuwait,29.5,47.75,2020-02-14,0,0,0,Kuwait City,
11000,,Algeria,28.0339,1.6596,2020-02-14,0,0,0,Timokten,
11001,,Croatia,45.1,15.2,2020-02-14,0,0,0,Jezerane,
11002,,Switzerland,46.8182,8.2275,2020-02-14,0,0,0,Bern,
11003,,Austria,47.5162,14.5501,2020-02-14,0,0,0,Vienna,
11004,,Israel,31.0,35.0,2020-02-14,0,0,0,Jerusalem,
11005,,Pakistan,30.3753,69.3451,2020-02-14,0,0,0,Balochistan,
11006,,Brazil,-14.235,-51.9253,2020-02-14,0,0,0,Brasília,
11007,,Georgia,42.3154,43.3569,2020-02-14,0,0,0,Imereti,
11008,,Greece,39.0742,21.8243,2020-02-14,0,0,0,Fournas,
11009,,North Macedonia,41.6086,21.7453,2020-02-14,0,0,0,Vojnica,
11010,,Norway,60.472,8.4689,2020-02-14,0,0,0,Hol,
11011,,Romania,45.9432,24.9668,2020-02-14,0,0,0,Jibert,
11012,,Estonia,58.5953,25.0136,2020-02-14,0,0,0,Tallinn,
11013,,San Marino,43.9424,12.4578,2020-02-14,0,0,0,San Marino,
11014,,Belarus,53.7098,27.9534,2020-02-14,0,0,0,Minsk,
11015,,Iceland,64.9631,-19.0208,2020-02-14,0,0,0,Skagafjörður,
11016,,Lithuania,55.1694,23.8813,2020-02-14,0,0,0,Vilnius,
11017,,Mexico,23.6345,-102.5528,2020-02-14,0,0,0,Zacatecas,
11018,,New Zealand,-40.9006,174.886,2020-02-14,0,0,0,Wellington,
11019,,Nigeria,9.082,8.6753,2020-02-14,0,0,0,Abuja,
11020,Western Australia,Australia,-31.9505,115.8605,2020-02-14,0,0,0,Western Australia,
11021,,Ireland,53.1424,-7.6921,2020-02-14,0,0,0,Dublin,
11022,,Luxembourg,49.8153,6.1296,2020-02-14,0,0,0,Luxembourg,
11023,,Monaco,43.7333,7.4167,2020-02-14,0,0,0,Monaco,
11024,,Qatar,25.3548,51.1839,2020-02-14,0,0,0,Doha,
11025,,Ecuador,-1.8312,-78.1834,2020-02-14,0,0,0,Quito,
11026,,Azerbaijan,40.1431,47.5769,2020-02-14,0,0,0,Agjabadi,
11027,,Armenia,40.0691,45.0382,2020-02-14,0,0,0,Yerevan,
11028,,Dominican Republic,18.7357,-70.1627,2020-02-14,0,0,0,Yamasá,
11029,,Indonesia,-0.7893,113.9213,2020-02-14,0,0,0,Jakarta,
11030,,Portugal,39.3999,-8.2245,2020-02-14,0,0,0,Lisbon,
11031,,Andorra,42.5063,1.5218,2020-02-14,0,0,0,Andorra la Vella,
11032,Tasmania,Australia,-41.4545,145.9707,2020-02-14,0,0,0,Tasmania,
11033,,Latvia,56.8796,24.6032,2020-02-14,0,0,0,LV-5015,
11034,,Morocco,31.7917,-7.0926,2020-02-14,0,0,0,Rabat,
11035,,Saudi Arabia,24.0,45.0,2020-02-14,0,0,0,Riyadh,
11036,,Senegal,14.4974,-14.4524,2020-02-14,0,0,0,Tambacounda,
11037,,Argentina,-38.4161,-63.6167,2020-02-14,0,0,0,Buenos Aires,
11038,,Chile,-35.6751,-71.543,2020-02-14,0,0,0,Maule,
11039,,Jordan,31.24,36.51,2020-02-14,0,0,0,Amman,
11040,,Ukraine,48.3794,31.1656,2020-02-14,0,0,0,Kiev,
11041,,Hungary,47.1625,19.5033,2020-02-14,0,0,0,erdészet,
11042,Northern Territory,Australia,-12.4634,130.8456,2020-02-14,0,0,0,Northern Territory,
11043,,Liechtenstein,47.14,9.55,2020-02-14,0,0,0,Vaduz,
11044,,Poland,51.9194,19.1451,2020-02-14,0,0,0,Warsaw,
11045,,Tunisia,34.0,9.0,2020-02-14,0,0,0,Tunis,
11046,,Bosnia and Herzegovina,43.9159,17.6791,2020-02-14,0,0,0,Sarajevo,
11047,,Slovenia,46.1512,14.9955,2020-02-14,0,0,0,Ljubljana,
11048,,South Africa,-30.5595,22.9375,2020-02-14,0,0,0,Pretoria,
11049,,Bhutan,27.5142,90.4336,2020-02-14,0,0,0,Trongsa,
11050,,Cameroon,3.8480000000000003,11.5021,2020-02-14,0,0,0,Yaounde,
11051,,Colombia,4.5709,-74.2973,2020-02-14,0,0,0,Cundinamarca,
11052,,Costa Rica,9.7489,-83.7534,2020-02-14,0,0,0,San José,
11053,,Peru,-9.19,-75.0152,2020-02-14,0,0,0,Lima,
11054,,Serbia,44.0165,21.0059,2020-02-14,0,0,0,Maršić,
11055,,Slovakia,48.669,19.699,2020-02-14,0,0,0,Bratislava,
11056,,Togo,8.6195,0.8248,2020-02-14,0,0,0,Sotouboua,
11057,,Malta,35.9375,14.3754,2020-02-14,0,0,0,Mgarr,
11058,,Martinique,14.6415,-61.0242,2020-02-14,0,0,0,Martinique,
11059,,Bulgaria,42.7339,25.4858,2020-02-14,0,0,0,Sofia,
11060,,Maldives,3.2028,73.2207,2020-02-14,0,0,0,Malé,
11061,,Bangladesh,23.685,90.3563,2020-02-14,0,0,0,Dhaka,
11062,,Paraguay,-23.4425,-58.4438,2020-02-14,0,0,0,Asunción,
11063,Ontario,Canada,51.2538,-85.3232,2020-02-14,3,0,1,Ontario,
11064,Alberta,Canada,53.9333,-116.5765,2020-02-14,0,0,0,Alberta,
11065,Quebec,Canada,52.9399,-73.5491,2020-02-14,0,0,0,Quebec,
11066,,Albania,41.1533,20.1683,2020-02-14,0,0,0,E852,
11067,,Cyprus,35.1264,33.4299,2020-02-14,0,0,0,Nicosia,
11068,,Brunei,4.5353,114.7277,2020-02-14,0,0,0,Rambai,
11069,Washington,US,47.4009,-121.4905,2020-02-14,0,0,0,Washington,Washington
11070,New York,US,42.1657,-74.9481,2020-02-14,0,0,0,New York,New York
11071,California,US,36.1162,-119.6816,2020-02-14,0,0,0,California,California
11072,Massachusetts,US,42.2302,-71.5301,2020-02-14,0,0,0,Massachusetts,Massachusetts
11073,Diamond Princess,US,35.4437,139.638,2020-02-14,0,0,0,Diamond Princess,Diamond Princess
11074,Grand Princess,US,37.6489,-122.6655,2020-02-14,0,0,0,Grand Princess,Grand Princess
11075,Georgia,US,33.0406,-83.6431,2020-02-14,0,0,0,Georgia,Georgia
11076,Colorado,US,39.0598,-105.3111,2020-02-14,0,0,0,Colorado,Colorado
11077,Florida,US,27.7663,-81.6868,2020-02-14,0,0,0,Florida,Florida
11078,New Jersey,US,40.2989,-74.521,2020-02-14,0,0,0,New Jersey,New Jersey
11079,Oregon,US,44.571999999999996,-122.0709,2020-02-14,0,0,0,Oregon,Oregon
11080,Texas,US,31.0545,-97.5635,2020-02-14,0,0,0,Texas,Texas
11081,Illinois,US,40.3495,-88.9861,2020-02-14,0,0,0,Illinois,Illinois
11082,Pennsylvania,US,40.5908,-77.2098,2020-02-14,0,0,0,Pennsylvania,Pennsylvania
11083,Iowa,US,42.0115,-93.2105,2020-02-14,0,0,0,Iowa,Iowa
11084,Maryland,US,39.0639,-76.8021,2020-02-14,0,0,0,Maryland,Maryland
11085,North Carolina,US,35.6301,-79.8064,2020-02-14,0,0,0,North Carolina,North Carolina
11086,South Carolina,US,33.8569,-80.945,2020-02-14,0,0,0,South Carolina,South Carolina
11087,Tennessee,US,35.7478,-86.6923,2020-02-14,0,0,0,Tennessee,Tennessee
11088,Virginia,US,37.7693,-78.17,2020-02-14,0,0,0,Virginia,Virginia
11089,Arizona,US,33.7298,-111.4312,2020-02-14,0,0,0,Arizona,Arizona
11090,Indiana,US,39.8494,-86.2583,2020-02-14,0,0,0,Indiana,Indiana
11091,Kentucky,US,37.6681,-84.6701,2020-02-14,0,0,0,Kentucky,Kentucky
11092,District of Columbia,US,38.8974,-77.0268,2020-02-14,0,0,0,District of Columbia,District of Columbia
11093,Nevada,US,38.3135,-117.0554,2020-02-14,0,0,0,Nevada,Nevada
11094,New Hampshire,US,43.4525,-71.5639,2020-02-14,0,0,0,New Hampshire,New Hampshire
11095,Minnesota,US,45.6945,-93.9002,2020-02-14,0,0,0,Minnesota,Minnesota
11096,Nebraska,US,41.1254,-98.2681,2020-02-14,0,0,0,Nebraska,Nebraska
11097,Ohio,US,40.3888,-82.7649,2020-02-14,0,0,0,Ohio,Ohio
11098,Rhode Island,US,41.6809,-71.5118,2020-02-14,0,0,0,Rhode Island,Rhode Island
11099,Wisconsin,US,44.2685,-89.6165,2020-02-14,0,0,0,Wisconsin,Wisconsin
11100,Connecticut,US,41.5978,-72.7554,2020-02-14,0,0,0,Connecticut,Connecticut
11101,Hawaii,US,21.0943,-157.4983,2020-02-14,0,0,0,Hawaii,Hawaii
11102,Oklahoma,US,35.5653,-96.9289,2020-02-14,0,0,0,Oklahoma,Oklahoma
11103,Utah,US,40.15,-111.8624,2020-02-14,0,0,0,Utah,Utah
11104,,Burkina Faso,12.2383,-1.5616,2020-02-14,0,0,0,Kadiogo,
11105,,Vatican City,41.9029,12.4534,2020-02-14,0,0,0,Vatican City,
11106,,Mongolia,46.8625,103.8467,2020-02-14,0,0,0,Burd,
11107,,Panama,8.538,-80.7821,2020-02-14,0,0,0,Panama City,
11108,Kansas,US,38.5266,-96.7265,2020-02-14,0,0,0,Kansas,Kansas
11109,Louisiana,US,31.1695,-91.8678,2020-02-14,0,0,0,Louisiana,Louisiana
11110,Missouri,US,38.4561,-92.2884,2020-02-14,0,0,0,Missouri,Missouri
11111,Vermont,US,44.0459,-72.7107,2020-02-14,0,0,0,Vermont,Vermont
11112,Alaska,US,61.3707,-152.4044,2020-02-14,0,0,0,Alaska,Alaska
11113,Arkansas,US,34.9697,-92.3731,2020-02-14,0,0,0,Arkansas,Arkansas
11114,Delaware,US,39.3185,-75.5071,2020-02-14,0,0,0,Delaware,Delaware
11115,Idaho,US,44.2405,-114.4788,2020-02-14,0,0,0,Idaho,Idaho
11116,Maine,US,44.6939,-69.3819,2020-02-14,0,0,0,Maine,Maine
11117,Michigan,US,43.3266,-84.5361,2020-02-14,0,0,0,Michigan,Michigan
11118,Mississippi,US,32.7416,-89.6787,2020-02-14,0,0,0,Mississippi,Mississippi
11119,Montana,US,46.9219,-110.4544,2020-02-14,0,0,0,Montana,Montana
11120,New Mexico,US,34.8405,-106.2485,2020-02-14,0,0,0,New Mexico,New Mexico
11121,North Dakota,US,47.5289,-99.78399999999999,2020-02-14,0,0,0,North Dakota,North Dakota
11122,South Dakota,US,44.2998,-99.4388,2020-02-14,0,0,0,South Dakota,South Dakota
11123,West Virginia,US,38.4912,-80.9545,2020-02-14,0,0,0,West Virginia,West Virginia
11124,Wyoming,US,42.756,-107.3025,2020-02-14,0,0,0,Wyoming,Wyoming
11125,Hubei,China,30.9756,112.2707,2020-02-14,54406,1457,4774,Hubei,
11126,,Iran,32.0,53.0,2020-02-14,0,0,0,Tehran,
11127,,"Korea, South",36.0,128.0,2020-02-14,28,0,7,Gyeongsangbuk-do,
11128,France,France,46.2276,2.2137,2020-02-14,11,0,2,France,
11129,Guangdong,China,23.3417,113.4244,2020-02-14,1261,2,362,Guangdong,
11130,Henan,China,33.882,113.61399999999999,2020-02-14,1184,11,357,Henan,
11131,Zhejiang,China,29.1832,120.0934,2020-02-14,1155,0,403,Zhejiang,
11132,Hunan,China,27.6104,111.7088,2020-02-14,988,2,364,Hunan,
11133,Anhui,China,31.8257,117.2264,2020-02-14,934,6,193,Anhui,
11134,Jiangxi,China,27.614,115.7221,2020-02-14,900,1,187,Jiangxi,
11135,Shandong,China,36.3427,118.1498,2020-02-14,523,2,136,Shandong,
11136,Diamond Princess,Cruise Ship,35.4437,139.638,2020-02-14,218,0,0,Diamond Princess,
11137,Jiangsu,China,32.9711,119.455,2020-02-14,593,0,157,Jiangsu,
11138,Chongqing,China,30.0572,107.874,2020-02-14,537,5,152,Chongqing,
11139,Sichuan,China,30.6171,102.7103,2020-02-14,463,1,114,Sichuan,
11140,Heilongjiang,China,47.861999999999995,127.7615,2020-02-14,419,11,47,Heilongjiang,
11141,Denmark,Denmark,56.2639,9.5018,2020-02-14,0,0,0,Denmark,
11142,Beijing,China,40.1824,116.4142,2020-02-14,372,3,80,Beijing,
11143,Shanghai,China,31.201999999999998,121.4491,2020-02-14,318,1,90,Shanghai,
11144,Hebei,China,39.549,116.1306,2020-02-14,283,3,87,Hebei,
11145,Fujian,China,26.0789,117.9874,2020-02-14,281,0,63,Fujian,
11146,Guangxi,China,23.8298,108.7881,2020-02-14,226,2,36,Guangxi,
11147,Shaanxi,China,35.1917,108.8701,2020-02-14,230,0,54,Shaanxi,
11148,Yunnan,China,24.974,101.48700000000001,2020-02-14,162,0,36,Yunnan,
11149,Hainan,China,19.1959,109.7453,2020-02-14,159,4,43,Hainan,
11150,Guizhou,China,26.8154,106.8748,2020-02-14,140,1,28,Guizhou,
11151,Tianjin,China,39.3054,117.323,2020-02-14,120,3,31,Tianjin,
11152,Shanxi,China,37.5777,112.2922,2020-02-14,127,0,38,Shanxi,
11153,Gansu,China,37.8099,101.0583,2020-02-14,90,2,39,Gansu,
11154,Hong Kong,China,22.3,114.2,2020-02-14,56,1,1,Hong Kong,
11155,Liaoning,China,41.2956,122.6085,2020-02-14,119,1,29,Liaoning,
11156,Jilin,China,43.6661,126.1923,2020-02-14,86,1,25,Jilin,
11157,,Czechia,49.8175,15.472999999999999,2020-02-14,0,0,0,Czechia,
11158,Xinjiang,China,41.1129,85.2401,2020-02-14,65,1,6,Xinjiang,
11159,Inner Mongolia,China,44.0935,113.9448,2020-02-14,65,0,6,Inner Mongolia,
11160,Ningxia,China,37.2692,106.1655,2020-02-14,67,0,24,Ningxia,
11161,,Taiwan*,23.7,121.0,2020-02-14,18,0,2,Taiwan,
11162,,Vietnam,16.0,108.0,2020-02-14,16,0,7,Hanoi,
11163,,Russia,60.0,90.0,2020-02-14,2,0,2,Russia,
11164,Qinghai,China,35.7452,95.9956,2020-02-14,18,0,11,Qinghai,
11165,Macau,China,22.1667,113.55,2020-02-14,10,0,3,Macau,
11166,,Moldova,47.4116,28.3699,2020-02-14,0,0,0,Chisinau,
11167,,Bolivia,-16.2902,-63.5887,2020-02-14,0,0,0,Bolivia,
11168,Faroe Islands,Denmark,61.8926,-6.9118,2020-02-14,0,0,0,Faroe Islands,
11169,St Martin,France,18.0708,-63.0501,2020-02-14,0,0,0,St Martin,
11170,,Honduras,15.2,-86.2419,2020-02-14,0,0,0,Gualaco,
11171,Channel Islands,United Kingdom,49.3723,-2.3644,2020-02-14,0,0,0,Channel Islands,
11172,New Brunswick,Canada,46.5653,-66.4619,2020-02-14,0,0,0,New Brunswick,
11173,Tibet,China,31.6927,88.0924,2020-02-14,1,0,1,Tibet,
11174,,Congo (Kinshasa),-4.0383,21.7587,2020-02-14,0,0,0,Kasai,
11175,,Cote d'Ivoire,7.54,-5.5471,2020-02-14,0,0,0,Cote d'Ivoire,
11176,Saint Barthelemy,France,17.9,-62.8333,2020-02-14,0,0,0,Saint Barthelemy,
11177,,Jamaica,18.1096,-77.2975,2020-02-14,0,0,0,Summerfield,
11178,,Turkey,38.9637,35.2433,2020-02-14,0,0,0,Ankara,
11179,Gibraltar,United Kingdom,36.1408,-5.3536,2020-02-14,0,0,0,Gibraltar,
11180,"Kitsap, WA",US,47.6477,-122.6413,2020-02-14,0,0,0,Washington,Kitsap
11181,"Solano, CA",US,38.3105,-121.9018,2020-02-14,0,0,0,California,Solano
11182,"Santa Cruz, CA",US,37.0454,-121.958,2020-02-14,0,0,0,California,Santa Cruz
11183,"Napa, CA",US,38.5025,-122.2654,2020-02-14,0,0,0,California,Napa
11184,"Ventura, CA",US,34.3705,-119.1391,2020-02-14,0,0,0,California,Ventura
11185,"Worcester, MA",US,42.4097,-71.8571,2020-02-14,0,0,0,Massachusetts,Worcester
11186,"Gwinnett, GA",US,33.9191,-84.0167,2020-02-14,0,0,0,Georgia,Gwinnett
11187,"DeKalb, GA",US,33.7956,-84.2279,2020-02-14,0,0,0,Georgia,DeKalb
11188,"Floyd, GA",US,37.5455,-82.7779,2020-02-14,0,0,0,Georgia,Floyd
11189,"Fayette, GA",US,33.4502,-84.4803,2020-02-14,0,0,0,Georgia,Fayette
11190,"Gregg, TX",US,32.4893,-94.8521,2020-02-14,0,0,0,Texas,Gregg
11191,"Monmouth, NJ",US,40.2589,-74.124,2020-02-14,0,0,0,New Jersey,Monmouth
11192,"Burlington, NJ",US,40.0712,-74.8649,2020-02-14,0,0,0,New Jersey,Burlington
11193,"Camden, NJ",US,39.9259,-75.1196,2020-02-14,0,0,0,New Jersey,Camden
11194,"Passaic, NJ",US,40.8568,-74.1285,2020-02-14,0,0,0,New Jersey,Passaic
11195,"Union, NJ",US,40.6976,-74.2632,2020-02-14,0,0,0,New Jersey,Union
11196,"Eagle, CO",US,39.6553,-106.8287,2020-02-14,0,0,0,Colorado,Eagle
11197,"Larimer, CO",US,40.6956,-105.5943,2020-02-14,0,0,0,Colorado,Larimer
11198,"Arapahoe, CO",US,39.6203,-104.3326,2020-02-14,0,0,0,Colorado,Arapahoe
11199,"Gunnison, CO",US,38.5458,-106.9253,2020-02-14,0,0,0,Colorado,Gunnison
11200,"Kane, IL",US,41.9879,-88.4016,2020-02-14,0,0,0,Illinois,Kane
11201,"Monroe, PA",US,41.0458,-75.2479,2020-02-14,0,0,0,Pennsylvania,Monroe
11202,"Philadelphia, PA",US,39.9526,-75.1652,2020-02-14,0,0,0,Pennsylvania,Philadelphia
11203,"Norfolk, VA",US,36.8508,-76.2859,2020-02-14,0,0,0,Virginia,Norfolk
11204,"Arlington, VA",US,38.8816,-77.09100000000001,2020-02-14,0,0,0,Virginia,Arlington
11205,"Spotsylvania, VA",US,38.2042,-77.6078,2020-02-14,0,0,0,Virginia,Spotsylvania
11206,"Loudoun, VA",US,39.0768,-77.6536,2020-02-14,0,0,0,Virginia,Loudoun
11207,"Prince George's, MD",US,38.7849,-76.8721,2020-02-14,0,0,0,Maryland,Prince George's
11208,"Pottawattamie, IA",US,41.3912,-95.4778,2020-02-14,0,0,0,Iowa,Pottawattamie
11209,"Camden, NC",US,34.2465,-80.607,2020-02-14,0,0,0,North Carolina,Camden
11210,"Pima, AZ",US,32.0575,-111.6661,2020-02-14,0,0,0,Arizona,Pima
11211,"Noble, IN",US,41.4277,-85.355,2020-02-14,0,0,0,Indiana,Noble
11212,"Adams, IN",US,39.8522,-77.2865,2020-02-14,0,0,0,Indiana,Adams
11213,"Boone, IN",US,40.0106,-86.4997,2020-02-14,0,0,0,Indiana,Boone
11214,"Dane, WI",US,43.0186,-89.5498,2020-02-14,0,0,0,Wisconsin,Dane
11215,"Pierce, WI",US,44.7509,-92.3814,2020-02-14,0,0,0,Wisconsin,Pierce
11216,"Cuyahoga, OH",US,41.4339,-81.6758,2020-02-14,0,0,0,Ohio,Cuyahoga
11217,"Weber, UT",US,41.2603,-111.9522,2020-02-14,0,0,0,Utah,Weber
11218,"Bennington County, VT",US,43.0279,-73.135,2020-02-14,0,0,0,Vermont,Bennington County
11219,"Carver County, MN",US,44.8254,-93.7842,2020-02-14,0,0,0,Minnesota,Carver County
11220,"Charlotte County, FL",US,26.8946,-81.9098,2020-02-14,0,0,0,Florida,Charlotte County
11221,"Cherokee County, GA",US,34.2515,-84.4803,2020-02-14,0,0,0,Georgia,Cherokee County
11222,"Collin County, TX",US,33.1795,-96.493,2020-02-14,0,0,0,Texas,Collin County
11223,"Jefferson County, KY",US,38.1938,-85.6435,2020-02-14,0,0,0,Kentucky,Jefferson County
11224,"Jefferson Parish, LA",US,29.6499,-90.1121,2020-02-14,0,0,0,Louisiana,Jefferson Parish
11225,"Shasta County, CA",US,40.7909,-121.8474,2020-02-14,0,0,0,California,Shasta County
11226,"Spartanburg County, SC",US,34.8606,-81.9535,2020-02-14,0,0,0,South Carolina,Spartanburg County
11227,"Harrison County, KY",US,38.4333,-84.3542,2020-02-14,0,0,0,Kentucky,Harrison County
11228,"Johnson County, IA",US,41.6699,-91.5984,2020-02-14,0,0,0,Iowa,Johnson County
11229,"Berkshire County, MA",US,42.3118,-73.1822,2020-02-14,0,0,0,Massachusetts,Berkshire County
11230,"Davidson County, TN",US,36.1343,-86.822,2020-02-14,0,0,0,Tennessee,Davidson County
11231,"Douglas County, OR",US,43.1261,-123.2492,2020-02-14,0,0,0,Oregon,Douglas County
11232,"Fresno County, CA",US,36.9859,-119.2321,2020-02-14,0,0,0,California,Fresno County
11233,"Harford County, MD",US,39.5839,-76.3637,2020-02-14,0,0,0,Maryland,Harford County
11234,"Hendricks County, IN",US,39.8065,-86.5401,2020-02-14,0,0,0,Indiana,Hendricks County
11235,"Hudson County, NJ",US,40.7453,-74.0535,2020-02-14,0,0,0,New Jersey,Hudson County
11236,"Johnson County, KS",US,38.8454,-94.8521,2020-02-14,0,0,0,Kansas,Johnson County
11237,"Kittitas County, WA",US,47.175,-120.9319,2020-02-14,0,0,0,Washington,Kittitas County
11238,"Manatee County, FL",US,27.4799,-82.3452,2020-02-14,0,0,0,Florida,Manatee County
11239,"Marion County, OR",US,44.8446,-122.5927,2020-02-14,0,0,0,Oregon,Marion County
11240,"Okaloosa County, FL",US,30.5773,-86.6611,2020-02-14,0,0,0,Florida,Okaloosa County
11241,"Polk County, GA",US,34.0132,-85.1479,2020-02-14,0,0,0,Georgia,Polk County
11242,"Riverside County, CA",US,33.9533,-117.3961,2020-02-14,0,0,0,California,Riverside County
11243,"Shelby County, TN",US,35.1269,-89.9253,2020-02-14,0,0,0,Tennessee,Shelby County
11244,"St. Louis County, MO",US,38.6103,-90.4125,2020-02-14,0,0,0,Missouri,St. Louis County
11245,"Suffolk County, NY",US,40.9849,-72.6151,2020-02-14,0,0,0,New York,Suffolk County
11246,"Ulster County, NY",US,41.8586,-74.3118,2020-02-14,0,0,0,New York,Ulster County
11247,"Volusia County, FL",US,29.028000000000002,-81.0755,2020-02-14,0,0,0,Florida,Volusia County
11248,"Fairfax County, VA",US,38.9085,-77.2405,2020-02-14,0,0,0,Virginia,Fairfax County
11249,"Rockingham County, NH",US,42.9931,-71.0498,2020-02-14,0,0,0,New Hampshire,Rockingham County
11250,"Washington, D.C.",US,38.9072,-77.0369,2020-02-14,0,0,0,"Washington, D.C.",Washington
11251,"Montgomery County, PA",US,40.229,-75.3879,2020-02-14,0,0,0,Pennsylvania,Montgomery County
11252,"Alameda County, CA",US,37.6017,-121.7195,2020-02-14,0,0,0,California,Alameda County
11253,"Broward County, FL",US,26.1901,-80.3659,2020-02-14,0,0,0,Florida,Broward County
11254,"Lee County, FL",US,26.663,-81.9535,2020-02-14,0,0,0,Florida,Lee County
11255,"Pinal County, AZ",US,32.8162,-111.2845,2020-02-14,0,0,0,Arizona,Pinal County
11256,"Rockland County, NY",US,41.1489,-73.983,2020-02-14,0,0,0,New York,Rockland County
11257,"Saratoga County, NY",US,43.0324,-73.936,2020-02-14,0,0,0,New York,Saratoga County
