CustomerID,price_sum,event_timestamp,created_timestamp
2490,17113,17,2010-04-18 11:24:00,2010-04-18 11:24:00
2491,17115,9,2010-06-30 10:19:00,2010-06-30 10:19:00
2492,17116,13,2010-03-01 16:29:00,2010-03-01 16:29:00
2493,17123,24,2010-09-26 12:06:00,2010-09-26 12:06:00
2494,17126,13,2010-11-03 14:55:00,2010-11-03 14:55:00
2495,17127,6,2010-06-24 10:25:00,2010-06-24 10:25:00
2496,17132,23,2010-09-13 16:31:00,2010-09-13 16:31:00
2497,17135,6,2010-08-08 14:57:00,2010-08-08 14:57:00
2498,17137,27,2010-05-09 12:10:00,2010-05-09 12:10:00
2499,17138,60,2010-06-25 13:27:00,2010-06-25 13:27:00
2500,17139,179,2010-11-15 12:19:00,2010-11-15 12:19:00
2501,17141,22,2010-10-17 14:54:00,2010-10-17 14:54:00
2502,17142,4,2010-06-24 13:01:00,2010-06-24 13:01:00
2503,17143,28,2010-07-12 13:26:00,2010-07-12 13:26:00
2504,17145,54,2010-07-15 09:02:00,2010-07-15 09:02:00
2505,17146,72,2010-08-25 13:10:00,2010-08-25 13:10:00
2506,17147,18,2010-09-13 10:30:00,2010-09-13 10:30:00
2507,17149,3,2010-09-14 14:56:00,2010-09-14 14:56:00
2508,17150,10,2010-02-28 11:25:00,2010-02-28 11:25:00
2509,17155,39,2010-05-24 14:28:00,2010-05-24 14:28:00
2510,17156,12,2010-08-05 11:30:00,2010-08-05 11:30:00
2511,17157,32,2010-05-04 09:15:00,2010-05-04 09:15:00
2512,17158,6,2010-06-10 10:38:00,2010-06-10 10:38:00
2513,17159,15,2010-08-19 11:48:00,2010-08-19 11:48:00
2514,17160,402,2010-11-30 17:43:00,2010-11-30 17:43:00
2515,17161,30,2010-09-21 16:44:00,2010-09-21 16:44:00
2516,17165,84,2010-11-23 13:35:00,2010-11-23 13:35:00
2517,17167,43,2010-10-18 11:42:00,2010-10-18 11:42:00
2518,17169,15,2010-05-10 13:00:00,2010-05-10 13:00:00
2519,17176,10,2010-07-01 12:11:00,2010-07-01 12:11:00
2520,17177,3,2010-07-22 14:53:00,2010-07-22 14:53:00
2521,17179,8,2010-11-22 15:52:00,2010-11-22 15:52:00
2522,17180,23,2010-10-13 16:58:00,2010-10-13 16:58:00
2523,17185,7,2010-04-27 12:15:00,2010-04-27 12:15:00
2524,17187,3,2010-07-01 14:38:00,2010-07-01 14:38:00
2525,17188,22,2010-07-19 16:18:00,2010-07-19 16:18:00
2526,17189,47,2009-12-16 12:16:00,2009-12-16 12:16:00
2527,17190,10,2010-11-01 14:22:00,2010-11-01 14:22:00
2528,17191,54,2010-12-06 14:46:00,2010-12-06 14:46:00
2529,17193,24,2010-11-18 16:57:00,2010-11-18 16:57:00
2530,17194,6,2010-06-27 13:16:00,2010-06-27 13:16:00
2531,17196,5,2010-10-08 11:31:00,2010-10-08 11:31:00
2532,17198,4,2010-12-03 14:54:00,2010-12-03 14:54:00
2533,17201,37,2010-07-04 11:40:00,2010-07-04 11:40:00
2534,17203,40,2010-11-16 13:07:00,2010-11-16 13:07:00
2535,17204,60,2010-11-30 17:58:00,2010-11-30 17:58:00
2536,17205,118,2010-10-19 16:11:00,2010-10-19 16:11:00
2537,17208,1,2010-11-09 12:50:00,2010-11-09 12:50:00
2538,17210,9,2010-11-12 12:15:00,2010-11-12 12:15:00
2539,17211,70,2010-12-05 12:44:00,2010-12-05 12:44:00
2540,17213,18,2010-03-09 14:16:00,2010-03-09 14:16:00
2541,17216,5,2010-06-03 13:03:00,2010-06-03 13:03:00
2542,17218,44,2010-12-06 15:25:00,2010-12-06 15:25:00
2543,17219,2,2010-10-19 11:29:00,2010-10-19 11:29:00
2544,17220,29,2010-10-18 11:25:00,2010-10-18 11:25:00
2545,17221,26,2010-04-11 15:38:00,2010-04-11 15:38:00
2546,17222,3,2010-03-08 17:27:00,2010-03-08 17:27:00
2547,17223,2,2010-11-29 17:19:00,2010-11-29 17:19:00
2548,17224,16,2010-07-26 13:30:00,2010-07-26 13:30:00
2549,17227,4,2010-03-17 15:20:00,2010-03-17 15:20:00
2550,17228,47,2010-12-07 10:06:00,2010-12-07 10:06:00
2551,17230,106,2010-02-17 16:46:00,2010-02-17 16:46:00
2552,17231,75,2010-11-15 15:03:00,2010-11-15 15:03:00
2553,17233,10,2010-09-17 13:20:00,2010-09-17 13:20:00
2554,17236,9,2010-07-02 11:27:00,2010-07-02 11:27:00
2555,17238,124,2010-12-03 15:05:00,2010-12-03 15:05:00
2556,17239,27,2010-10-10 13:24:00,2010-10-10 13:24:00
2557,17241,43,2010-09-17 12:54:00,2010-09-17 12:54:00
2558,17242,8,2010-01-24 10:27:00,2010-01-24 10:27:00
2559,17243,108,2010-10-31 10:14:00,2010-10-31 10:14:00
2560,17244,38,2010-11-21 13:53:00,2010-11-21 13:53:00
2561,17245,1,2010-01-19 15:39:00,2010-01-19 15:39:00
2562,17248,6,2010-08-15 11:55:00,2010-08-15 11:55:00
2563,17251,4,2009-12-15 10:36:00,2009-12-15 10:36:00
2564,17254,18,2010-11-03 14:00:00,2010-11-03 14:00:00
2565,17255,11,2010-11-14 14:56:00,2010-11-14 14:56:00
2566,17257,24,2010-09-29 12:49:00,2010-09-29 12:49:00
2567,17258,9,2010-11-08 12:37:00,2010-11-08 12:37:00
2568,17259,65,2010-12-06 12:55:00,2010-12-06 12:55:00
2569,17261,1,2010-07-18 11:49:00,2010-07-18 11:49:00
2570,17264,3,2010-10-11 12:52:00,2010-10-11 12:52:00
2571,17266,5,2010-07-28 16:39:00,2010-07-28 16:39:00
2572,17269,56,2010-11-19 11:12:00,2010-11-19 11:12:00
2573,17270,17,2010-08-27 14:09:00,2010-08-27 14:09:00
2574,17271,6,2009-12-03 13:49:00,2009-12-03 13:49:00
2575,17274,6,2010-11-09 12:06:00,2010-11-09 12:06:00
2576,17275,12,2010-11-21 13:26:00,2010-11-21 13:26:00
2577,17276,12,2010-11-02 16:20:00,2010-11-02 16:20:00
2578,17280,16,2010-09-27 16:46:00,2010-09-27 16:46:00
2579,17282,22,2010-09-09 19:23:00,2010-09-09 19:23:00
2580,17284,35,2010-11-15 17:14:00,2010-11-15 17:14:00
2581,17286,2,2010-11-04 13:52:00,2010-11-04 13:52:00
2582,17287,56,2010-12-07 12:43:00,2010-12-07 12:43:00
2583,17288,19,2010-11-14 13:42:00,2010-11-14 13:42:00
2584,17289,4,2010-09-17 13:47:00,2010-09-17 13:47:00
2585,17290,87,2010-11-23 11:13:00,2010-11-23 11:13:00
2586,17293,48,2010-11-10 16:31:00,2010-11-10 16:31:00
2587,17294,24,2010-02-08 16:12:00,2010-02-08 16:12:00
2588,17296,13,2009-12-09 14:01:00,2009-12-09 14:01:00
2589,17298,1,2010-08-03 12:51:00,2010-08-03 12:51:00
2590,17299,6,2010-08-15 16:00:00,2010-08-15 16:00:00
2591,17300,3,2010-11-14 10:56:00,2010-11-14 10:56:00
2592,17307,54,2010-04-20 10:35:00,2010-04-20 10:35:00
2593,17309,13,2010-02-04 15:49:00,2010-02-04 15:49:00
2594,17311,15,2010-10-14 13:02:00,2010-10-14 13:02:00
2595,17314,151,2010-11-11 13:52:00,2010-11-11 13:52:00
2596,17315,59,2010-11-29 15:36:00,2010-11-29 15:36:00
2597,17316,2,2010-10-15 14:35:00,2010-10-15 14:35:00
2598,17320,1,2010-09-27 16:39:00,2010-09-27 16:39:00
2599,17321,27,2010-11-10 12:42:00,2010-11-10 12:42:00
2600,17322,12,2010-11-21 13:36:00,2010-11-21 13:36:00
2601,17323,27,2010-08-12 19:41:00,2010-08-12 19:41:00
2602,17324,11,2010-05-05 15:43:00,2010-05-05 15:43:00
2603,17326,4,2010-10-27 15:38:00,2010-10-27 15:38:00
2604,17332,35,2010-06-29 16:10:00,2010-06-29 16:10:00
2605,17338,105,2010-11-29 16:13:00,2010-11-29 16:13:00
2606,17340,118,2010-12-08 15:56:00,2010-12-08 15:56:00
2607,17341,34,2010-12-08 12:46:00,2010-12-08 12:46:00
2608,17342,4,2010-11-25 11:07:00,2010-11-25 11:07:00
2609,17343,27,2010-07-25 11:24:00,2010-07-25 11:24:00
2610,17344,18,2009-12-11 12:31:00,2009-12-11 12:31:00
2611,17345,41,2010-11-29 11:54:00,2010-11-29 11:54:00
2612,17346,52,2010-12-01 14:34:00,2010-12-01 14:34:00
2613,17348,41,2010-09-16 11:40:00,2010-09-16 11:40:00
2614,17349,9,2010-11-24 15:09:00,2010-11-24 15:09:00
2615,17350,79,2010-11-10 16:15:00,2010-11-10 16:15:00
2616,17351,15,2010-10-08 15:40:00,2010-10-08 15:40:00
2617,17353,200,2010-08-05 08:54:00,2010-08-05 08:54:00
2618,17354,9,2010-10-07 13:42:00,2010-10-07 13:42:00
2619,17355,1,2010-11-18 13:18:00,2010-11-18 13:18:00
2620,17358,30,2010-11-28 13:21:00,2010-11-28 13:21:00
2621,17360,5,2010-11-19 12:00:00,2010-11-19 12:00:00
2622,17361,6,2010-02-01 14:30:00,2010-02-01 14:30:00
2623,17362,8,2010-04-08 15:40:00,2010-04-08 15:40:00
2624,17363,16,2010-11-02 17:25:00,2010-11-02 17:25:00
2625,17364,131,2010-11-28 15:47:00,2010-11-28 15:47:00
2626,17365,239,2010-11-17 10:23:00,2010-11-17 10:23:00
2627,17366,9,2010-10-03 16:04:00,2010-10-03 16:04:00
2628,17368,6,2010-11-28 14:28:00,2010-11-28 14:28:00
2629,17371,6,2010-03-26 14:01:00,2010-03-26 14:01:00
2630,17372,31,2010-11-23 11:12:00,2010-11-23 11:12:00
2631,17373,12,2010-02-28 14:17:00,2010-02-28 14:17:00
2632,17375,6,2010-10-04 09:14:00,2010-10-04 09:14:00
2633,17377,229,2010-12-09 10:42:00,2010-12-09 10:42:00
2634,17381,804,2010-09-21 10:45:00,2010-09-21 10:45:00
2635,17384,1,2010-08-29 16:01:00,2010-08-29 16:01:00
2636,17388,14,2010-10-12 11:34:00,2010-10-12 11:34:00
2637,17389,378,2010-11-29 11:26:00,2010-11-29 11:26:00
2638,17392,1,2010-09-15 16:17:00,2010-09-15 16:17:00
2639,17393,4,2010-10-25 11:10:00,2010-10-25 11:10:00
2640,17395,6,2010-07-19 15:34:00,2010-07-19 15:34:00
2641,17397,1,2010-10-19 13:20:00,2010-10-19 13:20:00
2642,17400,51,2010-05-07 17:49:00,2010-05-07 17:49:00
2643,17402,21,2010-11-21 16:11:00,2010-11-21 16:11:00
2644,17403,1,2010-09-15 12:29:00,2010-09-15 12:29:00
2645,17404,289,2010-04-16 10:27:00,2010-04-16 10:27:00
2646,17406,24,2010-07-04 14:27:00,2010-07-04 14:27:00
2647,17407,12,2010-10-24 11:57:00,2010-10-24 11:57:00
2648,17409,12,2010-10-14 10:10:00,2010-10-14 10:10:00
2649,17411,12,2010-11-18 11:55:00,2010-11-18 11:55:00
2650,17412,106,2010-08-04 10:02:00,2010-08-04 10:02:00
2651,17413,12,2010-10-31 12:33:00,2010-10-31 12:33:00
2652,17416,125,2010-11-11 12:47:00,2010-11-11 12:47:00
2653,17419,22,2010-12-07 15:04:00,2010-12-07 15:04:00
2654,17421,36,2010-11-18 16:57:00,2010-11-18 16:57:00
2655,17422,18,2010-08-02 12:30:00,2010-08-02 12:30:00
2656,17423,12,2010-11-11 12:26:00,2010-11-11 12:26:00
2657,17426,48,2010-09-13 12:23:00,2010-09-13 12:23:00
2658,17428,113,2010-11-09 12:27:00,2010-11-09 12:27:00
2659,17430,25,2010-11-18 11:00:00,2010-11-18 11:00:00
2660,17432,30,2010-11-19 17:01:00,2010-11-19 17:01:00
2661,17433,4,2010-11-19 13:37:00,2010-11-19 13:37:00
2662,17437,1,2010-06-28 11:11:00,2010-06-28 11:11:00
2663,17439,12,2010-02-22 12:48:00,2010-02-22 12:48:00
2664,17442,30,2010-09-29 14:16:00,2010-09-29 14:16:00
2665,17448,449,2010-06-28 13:58:00,2010-06-28 13:58:00
2666,17449,49,2010-11-17 13:50:00,2010-11-17 13:50:00
2667,17450,1040,2010-10-25 16:43:00,2010-10-25 16:43:00
2668,17454,39,2010-09-03 10:43:00,2010-09-03 10:43:00
2669,17456,44,2010-12-09 15:23:00,2010-12-09 15:23:00
2670,17457,36,2010-10-20 14:22:00,2010-10-20 14:22:00
2671,17458,2,2010-11-23 11:43:00,2010-11-23 11:43:00
2672,17460,35,2010-09-15 10:08:00,2010-09-15 10:08:00
2673,17463,4,2010-04-29 17:57:00,2010-04-29 17:57:00
2674,17464,24,2010-07-05 13:24:00,2010-07-05 13:24:00
2675,17465,20,2010-07-27 12:38:00,2010-07-27 12:38:00
2676,17469,45,2010-11-04 17:37:00,2010-11-04 17:37:00
2677,17470,44,2010-09-29 12:40:00,2010-09-29 12:40:00
2678,17471,3,2010-08-22 11:53:00,2010-08-22 11:53:00
2679,17472,5,2010-03-21 13:27:00,2010-03-21 13:27:00
2680,17473,6,2010-10-27 11:45:00,2010-10-27 11:45:00
2681,17474,24,2010-04-19 10:43:00,2010-04-19 10:43:00
2682,17476,-1,2010-11-11 19:11:00,2010-11-11 19:11:00
2683,17477,6,2010-04-06 10:06:00,2010-04-06 10:06:00
2684,17478,34,2010-10-27 15:01:00,2010-10-27 15:01:00
2685,17482,6,2010-08-09 15:33:00,2010-08-09 15:33:00
2686,17485,-1,2009-12-01 14:52:00,2009-12-01 14:52:00
2687,17487,8,2009-12-11 15:06:00,2009-12-11 15:06:00
2688,17488,16,2010-03-08 14:07:00,2010-03-08 14:07:00
2689,17490,22,2010-05-19 12:40:00,2010-05-19 12:40:00
2690,17491,157,2010-11-22 10:42:00,2010-11-22 10:42:00
2691,17494,12,2010-07-26 10:06:00,2010-07-26 10:06:00
2692,17495,2,2010-11-14 11:50:00,2010-11-14 11:50:00
2693,17496,-2,2010-05-06 16:17:00,2010-05-06 16:17:00
2694,17504,202,2010-11-14 12:55:00,2010-11-14 12:55:00
2695,17505,24,2010-04-13 16:33:00,2010-04-13 16:33:00
2696,17508,82,2010-08-23 08:08:00,2010-08-23 08:08:00
2697,17510,8,2010-10-15 10:20:00,2010-10-15 10:20:00
2698,17511,1932,2010-12-01 10:19:00,2010-12-01 10:19:00
2699,17512,46,2010-09-13 10:46:00,2010-09-13 10:46:00
2700,17514,2,2010-02-08 14:00:00,2010-02-08 14:00:00
2701,17515,6,2010-07-19 15:49:00,2010-07-19 15:49:00
2702,17516,1,2010-11-26 12:50:00,2010-11-26 12:50:00
2703,17518,8,2010-10-10 12:40:00,2010-10-10 12:40:00
2704,17519,23,2010-12-06 15:18:00,2010-12-06 15:18:00
2705,17521,18,2010-11-10 16:25:00,2010-11-10 16:25:00
2706,17524,6,2010-09-27 16:20:00,2010-09-27 16:20:00
2707,17526,45,2010-12-09 12:20:00,2010-12-09 12:20:00
2708,17529,1,2010-04-08 17:51:00,2010-04-08 17:51:00
2709,17530,20,2010-12-09 20:01:00,2010-12-09 20:01:00
2710,17531,10,2010-03-31 12:57:00,2010-03-31 12:57:00
2711,17534,50,2010-05-21 09:47:00,2010-05-21 09:47:00
2712,17536,1,2010-10-15 12:09:00,2010-10-15 12:09:00
2713,17539,12,2010-03-21 15:23:00,2010-03-21 15:23:00
2714,17540,33,2010-11-21 11:37:00,2010-11-21 11:37:00
2715,17541,1,2010-07-18 11:36:00,2010-07-18 11:36:00
2716,17542,37,2010-03-08 12:08:00,2010-03-08 12:08:00
2717,17544,16,2010-11-14 14:47:00,2010-11-14 14:47:00
2718,17545,20,2010-11-14 15:23:00,2010-11-14 15:23:00
2719,17547,4,2010-02-21 15:02:00,2010-02-21 15:02:00
2720,17548,6,2010-11-08 16:19:00,2010-11-08 16:19:00
2721,17550,36,2010-11-07 14:51:00,2010-11-07 14:51:00
2722,17552,32,2010-07-20 13:45:00,2010-07-20 13:45:00
2723,17555,51,2010-10-10 12:09:00,2010-10-10 12:09:00
2724,17556,12,2010-11-25 17:00:00,2010-11-25 17:00:00
2725,17558,6,2010-11-11 14:36:00,2010-11-11 14:36:00
2726,17560,36,2010-02-17 12:11:00,2010-02-17 12:11:00
2727,17561,8,2010-11-14 12:36:00,2010-11-14 12:36:00
2728,17563,27,2010-04-07 10:02:00,2010-04-07 10:02:00
2729,17567,9,2010-12-02 15:18:00,2010-12-02 15:18:00
2730,17568,4,2010-03-16 16:45:00,2010-03-16 16:45:00
2731,17571,1,2010-06-15 12:50:00,2010-06-15 12:50:00
2732,17572,39,2010-12-01 12:51:00,2010-12-01 12:51:00
2733,17576,111,2010-11-23 17:21:00,2010-11-23 17:21:00
2734,17578,8,2010-08-22 13:10:00,2010-08-22 13:10:00
2735,17579,2,2010-05-10 14:28:00,2010-05-10 14:28:00
2736,17580,7,2010-11-28 11:08:00,2010-11-28 11:08:00
2737,17581,130,2010-12-02 14:49:00,2010-12-02 14:49:00
2738,17582,13,2010-09-19 13:37:00,2010-09-19 13:37:00
2739,17584,130,2010-08-29 12:43:00,2010-08-29 12:43:00
2740,17585,12,2010-09-06 13:26:00,2010-09-06 13:26:00
2741,17587,1,2010-03-21 14:16:00,2010-03-21 14:16:00
2742,17588,10,2010-09-16 12:51:00,2010-09-16 12:51:00
2743,17589,201,2010-11-19 14:27:00,2010-11-19 14:27:00
2744,17591,5,2010-12-07 15:39:00,2010-12-07 15:39:00
2745,17592,-3,2009-12-01 10:44:00,2009-12-01 10:44:00
2746,17593,103,2010-10-26 17:55:00,2010-10-26 17:55:00
2747,17594,10,2010-09-16 19:17:00,2010-09-16 19:17:00
2748,17596,142,2010-12-06 12:34:00,2010-12-06 12:34:00
2749,17597,29,2010-10-26 18:41:00,2010-10-26 18:41:00
2750,17599,-1,2010-08-26 16:41:00,2010-08-26 16:41:00
2751,17602,20,2010-07-22 19:56:00,2010-07-22 19:56:00
2752,17603,6,2010-04-01 11:51:00,2010-04-01 11:51:00
2753,17604,20,2010-10-13 10:17:00,2010-10-13 10:17:00
2754,17605,6,2010-04-28 14:45:00,2010-04-28 14:45:00
2755,17607,5,2010-11-28 13:11:00,2010-11-28 13:11:00
2756,17608,20,2010-09-16 16:15:00,2010-09-16 16:15:00
2757,17609,17,2010-10-31 11:39:00,2010-10-31 11:39:00
2758,17610,43,2010-06-17 16:34:00,2010-06-17 16:34:00
2759,17611,49,2010-10-14 15:45:00,2010-10-14 15:45:00
2760,17612,36,2010-11-01 10:51:00,2010-11-01 10:51:00
2761,17615,27,2010-11-17 08:42:00,2010-11-17 08:42:00
2762,17617,22,2010-05-30 12:48:00,2010-05-30 12:48:00
2763,17618,62,2010-10-03 12:00:00,2010-10-03 12:00:00
2764,17623,9,2010-10-26 14:12:00,2010-10-26 14:12:00
2765,17624,12,2010-09-28 14:07:00,2010-09-28 14:07:00
2766,17625,61,2010-09-19 14:51:00,2010-09-19 14:51:00
2767,17627,348,2010-08-18 11:27:00,2010-08-18 11:27:00
2768,17629,6,2010-10-14 13:35:00,2010-10-14 13:35:00
2769,17631,32,2010-11-30 10:02:00,2010-11-30 10:02:00
2770,17633,10,2010-11-15 14:55:00,2010-11-15 14:55:00
2771,17635,18,2010-07-01 16:50:00,2010-07-01 16:50:00
2772,17639,14,2010-11-17 16:11:00,2010-11-17 16:11:00
2773,17640,60,2010-09-12 10:56:00,2010-09-12 10:56:00
2774,17642,36,2010-10-06 13:20:00,2010-10-06 13:20:00
2775,17643,24,2010-12-01 14:38:00,2010-12-01 14:38:00
2776,17644,82,2010-09-13 11:28:00,2010-09-13 11:28:00
2777,17646,32,2010-09-10 10:36:00,2010-09-10 10:36:00
2778,17651,130,2010-07-29 12:28:00,2010-07-29 12:28:00
2779,17655,22,2010-10-19 10:20:00,2010-10-19 10:20:00
2780,17659,4,2010-11-18 14:20:00,2010-11-18 14:20:00
2781,17660,2,2009-12-02 16:02:00,2009-12-02 16:02:00
2782,17662,12,2009-12-17 09:54:00,2009-12-17 09:54:00
2783,17663,30,2010-04-26 10:33:00,2010-04-26 10:33:00
2784,17664,12,2010-08-22 13:14:00,2010-08-22 13:14:00
2785,17665,60,2010-08-03 13:12:00,2010-08-03 13:12:00
2786,17666,48,2010-08-19 12:23:00,2010-08-19 12:23:00
2787,17667,41,2010-07-28 13:00:00,2010-07-28 13:00:00
2788,17669,40,2010-06-28 13:47:00,2010-06-28 13:47:00
2789,17671,12,2010-12-09 14:27:00,2010-12-09 14:27:00
2790,17672,42,2010-10-18 13:33:00,2010-10-18 13:33:00
2791,17673,46,2010-11-29 15:26:00,2010-11-29 15:26:00
2792,17675,223,2010-11-11 13:26:00,2010-11-11 13:26:00
2793,17676,22,2010-06-30 11:32:00,2010-06-30 11:32:00
2794,17677,430,2010-12-08 12:08:00,2010-12-08 12:08:00
2795,17678,6,2010-04-15 13:54:00,2010-04-15 13:54:00
2796,17679,24,2010-07-06 09:39:00,2010-07-06 09:39:00
2797,17681,40,2010-04-21 17:21:00,2010-04-21 17:21:00
2798,17682,62,2010-12-06 13:35:00,2010-12-06 13:35:00
2799,17683,17,2010-07-16 12:42:00,2010-07-16 12:42:00
2800,17685,138,2010-10-12 13:50:00,2010-10-12 13:50:00
2801,17686,38,2010-10-12 17:06:00,2010-10-12 17:06:00
2802,17688,0,2010-11-30 10:51:00,2010-11-30 10:51:00
2803,17689,10,2010-11-16 13:22:00,2010-11-16 13:22:00
2804,17690,18,2010-10-27 15:04:00,2010-10-27 15:04:00
2805,17692,48,2010-11-08 13:39:00,2010-11-08 13:39:00
2806,17694,60,2010-07-16 10:22:00,2010-07-16 10:22:00
2807,17695,120,2010-09-02 11:34:00,2010-09-02 11:34:00
2808,17696,216,2010-11-21 14:49:00,2010-11-21 14:49:00
2809,17699,6,2010-08-20 09:39:00,2010-08-20 09:39:00
2810,17700,191,2010-11-23 15:55:00,2010-11-23 15:55:00
2811,17702,40,2010-11-21 13:15:00,2010-11-21 13:15:00
2812,17705,10,2010-05-12 09:47:00,2010-05-12 09:47:00
2813,17706,157,2010-12-08 11:02:00,2010-12-08 11:02:00
2814,17707,54,2010-04-07 16:36:00,2010-04-07 16:36:00
2815,17709,2,2010-08-08 11:33:00,2010-08-08 11:33:00
2816,17710,24,2010-10-12 07:49:00,2010-10-12 07:49:00
2817,17713,8,2010-08-17 13:49:00,2010-08-17 13:49:00
2818,17714,12,2010-10-11 08:30:00,2010-10-11 08:30:00
2819,17716,440,2010-10-14 16:29:00,2010-10-14 16:29:00
2820,17717,12,2010-10-14 12:54:00,2010-10-14 12:54:00
2821,17720,82,2010-12-07 10:43:00,2010-12-07 10:43:00
2822,17722,24,2010-11-29 09:44:00,2010-11-29 09:44:00
2823,17728,15,2010-09-12 14:58:00,2010-09-12 14:58:00
2824,17729,22,2010-04-22 15:03:00,2010-04-22 15:03:00
2825,17730,106,2010-11-22 10:41:00,2010-11-22 10:41:00
2826,17731,4,2010-02-09 12:37:00,2010-02-09 12:37:00
2827,17732,21,2010-11-18 09:22:00,2010-11-18 09:22:00
2828,17734,6,2010-04-11 11:56:00,2010-04-11 11:56:00
2829,17735,93,2010-12-07 10:32:00,2010-12-07 10:32:00
2830,17738,67,2010-11-09 14:24:00,2010-11-09 14:24:00
2831,17739,48,2010-07-14 15:13:00,2010-07-14 15:13:00
2832,17742,14,2010-08-24 14:45:00,2010-08-24 14:45:00
2833,17744,24,2010-11-24 09:34:00,2010-11-24 09:34:00
2834,17746,18,2010-08-25 13:31:00,2010-08-25 13:31:00
2835,17749,3,2010-06-11 14:56:00,2010-06-11 14:56:00
2836,17753,26,2010-09-01 15:49:00,2010-09-01 15:49:00
2837,17754,269,2010-03-12 16:18:00,2010-03-12 16:18:00
2838,17756,16,2010-11-29 12:20:00,2010-11-29 12:20:00
2839,17757,-13,2010-12-06 13:41:00,2010-12-06 13:41:00
2840,17758,31,2010-10-08 12:08:00,2010-10-08 12:08:00
2841,17759,2,2010-11-11 15:09:00,2010-11-11 15:09:00
2842,17760,14,2010-12-01 15:08:00,2010-12-01 15:08:00
2843,17762,6,2010-09-09 17:40:00,2010-09-09 17:40:00
2844,17764,10,2010-06-17 17:00:00,2010-06-17 17:00:00
2845,17765,2,2010-09-17 12:45:00,2010-09-17 12:45:00
2846,17766,18,2010-11-23 14:17:00,2010-11-23 14:17:00
2847,17768,24,2010-11-17 13:42:00,2010-11-17 13:42:00
2848,17769,74,2010-11-21 12:11:00,2010-11-21 12:11:00
2849,17771,4,2010-09-29 16:35:00,2010-09-29 16:35:00
2850,17772,2,2010-11-12 11:31:00,2010-11-12 11:31:00
2851,17773,24,2010-07-13 14:07:00,2010-07-13 14:07:00
2852,17774,98,2010-08-24 12:55:00,2010-08-24 12:55:00
2853,17776,19,2010-11-18 12:14:00,2010-11-18 12:14:00
2854,17778,50,2010-02-16 12:44:00,2010-02-16 12:44:00
2855,17780,2,2010-02-10 13:43:00,2010-02-10 13:43:00
2856,17782,48,2010-11-22 10:03:00,2010-11-22 10:03:00
2857,17785,2,2010-09-20 14:14:00,2010-09-20 14:14:00
2858,17789,24,2010-02-16 13:16:00,2010-02-16 13:16:00
2859,17790,50,2010-11-26 10:19:00,2010-11-26 10:19:00
2860,17792,12,2010-08-29 14:30:00,2010-08-29 14:30:00
2861,17796,5,2010-11-26 12:00:00,2010-11-26 12:00:00
2862,17797,25,2010-11-09 14:33:00,2010-11-09 14:33:00
2863,17798,3,2010-05-07 11:42:00,2010-05-07 11:42:00
2864,17799,119,2010-11-15 13:58:00,2010-11-15 13:58:00
2865,17801,7,2010-06-08 14:10:00,2010-06-08 14:10:00
2866,17802,82,2010-12-02 13:44:00,2010-12-02 13:44:00
2867,17804,6,2010-11-28 14:01:00,2010-11-28 14:01:00
2868,17807,2,2010-11-09 16:21:00,2010-11-09 16:21:00
2869,17808,10,2010-05-07 16:26:00,2010-05-07 16:26:00
2870,17809,42,2010-12-03 12:43:00,2010-12-03 12:43:00
2871,17810,4,2010-01-25 10:26:00,2010-01-25 10:26:00
2872,17811,89,2010-11-30 10:56:00,2010-11-30 10:56:00
2873,17812,2,2010-10-11 13:31:00,2010-10-11 13:31:00
2874,17814,37,2010-11-29 14:21:00,2010-11-29 14:21:00
2875,17816,2,2010-12-09 14:10:00,2010-12-09 14:10:00
2876,17817,6,2010-11-26 14:09:00,2010-11-26 14:09:00
2877,17818,5,2009-12-02 11:34:00,2009-12-02 11:34:00
2878,17819,42,2010-12-03 14:26:00,2010-12-03 14:26:00
2879,17820,36,2010-11-30 17:43:00,2010-11-30 17:43:00
2880,17822,12,2010-10-15 13:47:00,2010-10-15 13:47:00
2881,17823,6,2010-10-14 16:24:00,2010-10-14 16:24:00
2882,17825,12,2009-12-14 12:09:00,2009-12-14 12:09:00
2883,17827,21,2010-03-28 12:20:00,2010-03-28 12:20:00
2884,17829,64,2010-08-19 15:45:00,2010-08-19 15:45:00
2885,17834,93,2010-10-21 12:09:00,2010-10-21 12:09:00
2886,17838,168,2010-12-09 15:50:00,2010-12-09 15:50:00
2887,17840,6,2010-09-22 12:24:00,2010-09-22 12:24:00
2888,17841,497,2010-12-06 14:51:00,2010-12-06 14:51:00
2889,17843,1,2010-10-24 10:56:00,2010-10-24 10:56:00
2890,17845,13,2010-06-02 15:20:00,2010-06-02 15:20:00
2891,17847,1,2010-03-04 12:57:00,2010-03-04 12:57:00
2892,17848,38,2010-09-23 19:40:00,2010-09-23 19:40:00
2893,17850,930,2010-12-02 15:26:00,2010-12-02 15:26:00
2894,17851,27,2010-10-13 15:13:00,2010-10-13 15:13:00
2895,17852,14,2010-11-16 12:19:00,2010-11-16 12:19:00
2896,17853,41,2010-10-28 15:29:00,2010-10-28 15:29:00
2897,17854,14,2010-09-03 12:06:00,2010-09-03 12:06:00
2898,17858,50,2010-12-05 13:08:00,2010-12-05 13:08:00
2899,17860,1,2010-10-07 13:09:00,2010-10-07 13:09:00
